image_idx,label,grad_norm
32247,7,0.9042432708193662
32248,5,0.8083984192633094
32249,9,0.9835032172603514
32250,2,1.4481860822681096
32251,9,0.9752543519014322
32252,7,0.9469463930452947
32253,8,1.0121345281639156
32254,5,0.859631673553239
32255,6,1.3851005471114075
32256,9,0.9049771446735777
32257,6,0.9236058943901486
32258,5,1.0933273479302843
32259,8,0.8619928837450751
32260,9,1.045325657237286
32261,8,0.9756613886216319
32262,4,1.0510068252859603
32263,2,0.9448919155551819
32264,2,1.0601333390669154
32265,6,1.1461712350966633
32266,7,0.8828081246477916
32267,3,0.9060555024449125
32268,0,0.9325984364244968
32269,2,0.9018113691408551
32270,8,0.9200418287357386
32271,9,1.0744924096480266
32272,4,1.231490642403515
32273,0,1.1016184134951321
32274,0,1.0239091598287566
32276,3,1.4461250401084818
32277,5,0.8470844542728081
32278,4,1.232708421400003
32279,8,0.9738717675406153
32281,3,1.0817486559046825
32282,7,1.138135979195636
32283,5,0.9056130176532136
32284,3,0.9236783627136026
32286,4,0.8820592215139165
32287,5,0.9417890427233099
32288,2,0.9630480993752204
32290,5,0.9580937627121617
32291,7,0.8913357758557108
32292,2,1.123520755035177
32293,0,1.1866402333079693
32294,7,0.694878504463651
32295,1,0.880321256595318
32296,1,0.6795599333005486
32297,2,1.1031194222281024
32298,0,0.919134875949936
32300,8,1.151729813721078
32301,4,1.0329947229868195
32302,6,1.155899355456249
32303,5,0.9741602090617734
32304,9,0.946622253291136
32306,1,1.205365117489356
32308,4,1.0811513747913788
32309,8,1.1510641056034816
32310,4,0.8272243675285303
32312,6,0.9411567417793814
32313,0,1.110156082613926
32316,9,1.0479191801842074
32318,2,0.9452973934882258
32320,6,1.0246812425752707
32321,4,1.2532686218385267
32322,5,0.9045947346008356
32323,5,0.9045774776750855
32325,6,1.0701789017548826
32326,1,0.7467839965013704
32327,7,0.9375505624385142
32328,4,0.8092475917541521
32330,3,1.3689242997091904
32331,9,0.8972159491324685
32332,1,0.7990174842887934
32334,1,0.7730182495871936
32335,1,1.003433928928359
32336,0,1.0607383622360353
32337,2,1.2861979343732446
32338,1,0.8443340358958331
32340,4,0.9719344183687809
32341,4,0.9821209026989761
32342,9,0.9106529143854605
32343,5,1.025872051088645
32344,5,0.9480574159420728
32346,7,1.0156460087424166
32347,7,0.9983088377068846
32349,8,1.139190954302893
32350,9,0.8368799222312953
32351,9,1.0564861057092774
32352,8,0.8436036065814986
32354,5,0.974158995764768
32355,8,1.2629403461777053
32356,9,1.3729435330569206
32357,6,1.0486297904185171
32358,1,0.6554036851640115
32359,7,0.9800482431455282
32360,9,0.9106758983031693
32361,2,1.089325181139233
32363,7,1.0477316441219064
32364,7,1.1152758161541252
32365,1,0.8818798535656677
32366,9,0.9707842670916568
32367,1,0.8824885553753469
32368,9,1.0351035542679354
32369,4,0.9671779314826774
32370,6,0.9441324769600575
32371,3,1.0485960923917437
32372,5,1.280518720233308
32374,9,0.7735631064747799
32376,3,1.086185994076218
32377,9,0.90597876505932
32378,1,0.6544606460874574
32379,3,1.1665465814590648
32380,9,1.0266772407160134
32381,6,1.2219585567820974
32382,2,1.277937015328906
32383,0,1.1045558869063703
32384,4,1.3602454227104064
32386,5,0.844112437030571
32387,4,1.106667731313581
32388,0,1.121479180600018
32389,8,0.9891020822684135
32390,8,0.927363155747302
32391,4,0.93517672625776
32392,1,1.0790324524077242
32393,5,1.040030423924038
32394,5,0.871429657140759
32395,7,0.9265715202660519
32396,9,1.2425034717416719
32397,5,0.9025877230817616
32398,3,0.9677834789391915
32399,0,1.4007165402207173
32400,8,1.1822256208335535
32401,3,1.2933060353731904
32402,6,0.8510338106424447
32404,8,0.8394383727113653
32405,2,1.0891052543276663
32407,8,0.9616379170773199
32408,2,1.4249668931048867
32409,3,1.090029410392811
32410,9,0.8551582440113964
32411,1,1.3617775585930056
32412,4,0.9861068332261339
32413,1,1.0325109015423564
32414,3,1.0003964042777653
32415,5,0.8901815902054928
32416,7,0.8809886918686565
32417,9,1.0169360745625504
32418,2,1.3474007905797853
32419,4,0.9794226794012355
32420,3,1.0234707707858968
32421,3,0.9050854655589952
32422,3,0.9468464081328085
32423,0,1.0891845988365172
32424,2,1.1743233749245783
32425,4,0.980024357606021
32426,8,0.9544970726708176
32427,0,1.078329418575252
32429,9,0.9970331317458988
32430,2,1.1641239919602007
32431,6,1.062104965914802
32432,7,0.9788288164114527
32433,9,1.0997191295871342
32434,3,1.0045053922085405
32435,2,1.2182957703220203
32436,6,0.9438799081934577
32437,2,1.1827470969944092
32438,2,1.1530022752283493
32439,1,0.852369839982432
32440,1,1.1972970889965506
32441,7,1.001364405627293
32442,4,1.205624394797393
32443,9,1.0437146094789387
32444,3,0.8658896872968943
32445,5,0.8886021133490825
32446,1,0.7592559109837663
32447,1,0.8408775963176885
32448,4,1.0827918441409967
32449,1,0.9616729417061983
32450,2,0.9849876121341213
32451,9,0.9328662953454303
32452,8,1.5215128000480969
32453,8,1.1705980456325804
32454,0,1.0362917459431351
32455,6,1.0339309042238514
32456,8,0.9164955436999753
32457,9,1.0550993698412494
32458,4,1.1010419937744942
32459,0,1.0744088038276598
32460,7,0.867967731654031
32461,0,1.1962153762934662
32462,1,0.688429164589474
32463,0,0.9490817339719939
32464,6,0.8038888767027617
32465,1,0.7457602461732903
32466,4,1.1814904536686957
32467,8,0.9305874597248822
32468,8,0.8207920739490843
32469,4,0.9463856527877068
32470,7,1.0688378773692908
32471,8,0.9437167133833899
32472,1,1.237361785760484
32473,8,1.01390796715387
32474,1,0.6965132037161599
32476,3,1.5062741696956805
32477,6,1.1811457273656747
32478,8,0.8682054943706328
32479,3,1.0896053711697606
32480,8,1.3078853087908673
32481,2,0.9513898581464592
32482,1,0.983507926670819
32483,9,1.049145531651249
32485,2,0.9872885568611955
32486,1,0.7683651406377493
32487,4,1.0355914428093336
32488,5,1.032717947638186
32489,0,1.2312223650425742
32490,3,0.9640474620394403
32491,9,0.9294059408353411
32492,5,0.939101315417187
32493,0,1.1709828776809095
32494,0,0.9764974896296315
32495,3,1.127101909112551
32496,1,0.7768300013206809
32497,7,0.8582827211454985
32498,4,0.8811795418876718
32499,4,0.9956997769606029
32500,6,0.9157280152598979
32501,5,0.9993776466248333
32502,8,0.9055331043669181
32503,8,0.9621750510379626
32504,9,1.1776152137316545
32505,3,1.0302600893618499
32506,5,0.9291923524575514
32507,5,0.9368243453956829
32508,2,1.0510932679934613
32509,8,1.0105053904643535
32510,2,1.3069471373352746
32511,5,0.8654779759820098
32512,4,1.0295132410798054
32514,0,0.8826109873658525
32515,7,1.0790888882030412
32517,6,0.9995907156997721
32518,4,1.0041995234758239
32519,5,1.0016221838683559
32520,0,0.9258527252246944
32521,2,0.9860110540964738
32522,6,0.9589622190596455
32523,2,0.9705401581815694
32524,4,0.888589194908192
32525,2,1.1777054933703537
32526,0,1.1327556294537504
32527,7,0.9846320490053985
32528,1,0.7870039948651447
32529,7,0.9732141190262277
32531,0,0.9357447822277895
32532,9,0.9957660977405581
32534,1,1.0259635605133304
32535,1,0.9010243452712151
32536,1,0.6434374985328035
32537,5,0.9229553281050168
32538,7,1.1566732850740928
32539,3,1.0345216628910516
32540,1,0.6443577544575699
32541,0,0.9158023989671998
32542,7,1.4052637473795555
32543,1,0.8038573562061856
32544,8,0.8905406408211358
32545,2,1.015734583995244
32546,6,1.0447034036442857
32547,5,1.0017007518306316
32548,5,1.217734503406253
32549,6,0.9144253343981454
32550,0,1.0286045127454462
32551,7,0.9981376442070344
32552,9,0.9805932067920419
32553,8,0.9397125543609253
32554,1,0.8288234665305441
32555,9,0.9780454238690576
32556,4,1.0893526540746006
32557,0,1.1286092156708378
32558,4,1.2693330464900736
32559,1,0.8620545659262114
32560,4,1.5102867316741675
32562,1,0.9019141948470706
32563,3,1.2272679282445809
32564,0,1.198975744724125
32565,4,1.1410286443995747
32566,5,0.8698244470954267
32568,0,1.0048135831097347
32569,6,1.2284749866760278
32571,7,0.6398957513664041
32572,6,1.0281980655803307
32573,8,0.7618041408634706
32574,0,0.9689136761794294
32575,0,0.9987681587076794
32576,6,0.943288164312941
32577,1,0.7612923528995117
32578,4,1.2485011871832403
32579,2,0.9770566272409325
32580,7,0.8320802605946755
32581,3,0.9199532667877107
32582,5,1.1110740934194396
32583,4,1.1785535936961222
32584,7,0.9139262106946048
32585,5,0.9536746032064718
32586,3,0.869796829335258
32587,6,1.1504095555463278
32588,3,0.9924049463594043
32589,7,1.1238121570617448
32590,2,0.7829282955861486
32591,8,0.9429716067991659
32593,9,1.0400500746536046
32594,9,1.0107691214559946
32595,2,0.9946067766023449
32596,8,0.8693389490224858
32597,1,0.6970774639179331
32598,5,0.9846804026020909
32599,7,0.9117383838653366
32600,5,1.0362055766765537
32601,2,1.3869643336880226
32602,4,0.9440195872948802
32603,5,0.9426942925482453
32604,7,0.9700564903252696
32605,0,0.906778370474046
32606,2,0.9853186827715806
32607,8,0.826201499398546
32608,7,0.9801967966704701
32610,3,1.2630530342971782
32611,2,0.9212260578141537
32612,1,0.8852840974304041
32616,5,0.9560343612004697
32618,9,1.0208231510641264
32619,3,0.977964294796186
32620,7,1.0372777632918035
32621,0,0.9554051796643112
32622,8,1.4174026530066
32623,6,0.83476093732809
32624,6,0.8974551715566761
32625,0,0.9411854180285314
32626,7,1.3068129804844564
32627,2,1.0716363470615495
32628,4,0.902880118997465
32629,7,1.0669289446897583
32630,2,1.0448805690109646
32631,6,0.9087779856266148
32632,1,0.8836678349774171
32634,2,1.1066229507114875
32635,1,0.6453561982330933
32636,8,0.9108503846889765
32637,2,1.105938869349439
32638,8,0.9146878451391585
32639,8,0.9800627350324582
32640,2,1.4672353792679294
32641,8,0.8607711398905009
32642,3,0.9312845364455331
32643,7,1.137394097478573
32644,3,0.9660715200468963
32645,7,1.0575607918398455
32646,5,0.8652115500606077
32648,9,1.0063902879195075
32649,7,1.071810466759753
32650,2,0.9552301762382471
32651,7,0.9720683383154137
32653,3,0.8647762029901982
32654,2,1.5540598940920518
32656,3,1.0171890613586623
32658,6,1.0066192091877144
32659,5,1.2565057491620721
32660,1,0.99254186739844
32661,4,1.002261561587469
32662,7,0.9458902066459958
32663,3,1.0136019517902548
32664,3,0.8474907353376497
32665,3,1.0398930135834537
32666,0,0.8928245277246885
32669,4,1.2299391296682427
32670,6,0.8978071325173195
32671,5,1.1358833921462919
32672,9,0.924278234571943
32673,4,0.996667406266926
32674,5,0.8319476910315263
32675,1,0.70786620869964
32676,9,1.047283830770234
32677,1,0.7445934557662595
32678,2,0.9220762642385908
32679,9,1.0602136911957525
32680,3,0.8654767942582466
32681,7,0.9920947625720212
32682,0,1.1446265695914177
32683,4,1.1785213067854408
32684,5,0.9606825146666409
32685,3,1.5236846208118136
32686,5,1.0754418256509246
32687,7,1.0134246139988585
32688,3,0.8674552931634958
32689,3,1.0189178834931467
32690,0,1.072065802711437
32691,3,1.0770956497583022
32693,0,0.9609893740920404
32694,6,0.9530414071149064
32695,2,1.0310614571187064
32696,6,0.9304412841904842
32697,5,0.9326985271464202
32698,5,1.0634970053338004
32699,5,1.021024233862149
32701,6,0.8709710772722481
32702,5,1.0159362657586615
32703,3,1.0274789096773134
32704,1,0.6597813445862926
32705,1,0.7055086429764654
32706,9,0.9737396581828267
32707,5,0.853223781264511
32708,0,0.9454621313984118
32709,2,0.9314316165788885
32710,1,0.7390151937073228
32711,5,1.1539422796052072
32713,9,1.016597488806928
32714,9,1.0342947881842466
32715,9,0.8953728262421555
32716,7,0.9172620213003909
32717,8,0.7887472733092831
32718,1,0.7046465811482475
32719,4,1.297002273274637
32720,5,0.8931555491941401
32721,1,0.7304630039887521
32724,5,0.8263687152701741
32726,2,0.8377583992051595
32727,0,1.000581425583712
32729,9,0.9782077062953359
32730,3,0.9854328932035343
32731,6,0.8824113042599375
32732,9,0.9975298846259406
32733,8,0.8965502862995509
32734,6,0.9451812172051403
32735,8,0.8363241697558794
32736,6,0.8915621259486758
32737,5,1.3018245585585049
32738,7,0.926511107573516
32739,6,0.9244446362757827
32740,7,1.0458131460238345
32741,1,0.7615748793693101
32742,8,0.9679981072955987
32743,1,0.843125539944472
32744,2,1.344175025830361
32745,9,0.9914898199939667
32746,0,0.9371042175577113
32747,8,1.04703170424609
32748,5,1.0849251820923684
32749,9,0.9123595016784455
32750,5,0.984722662663011
32751,2,0.9303296548918392
32752,6,0.9729778299211108
32754,6,0.9887180747085782
32755,5,0.924650156348917
32756,1,0.75365241226465
32757,5,0.916545402536043
32758,5,0.8042970350555438
32759,9,0.9769406920623103
32760,8,1.231303880976795
32761,4,1.8343342424235065
32762,4,1.1870291127092119
32763,2,1.2815533141295936
32764,3,0.6972448782312088
32765,1,1.1490300094466048
32766,8,1.070155789637684
32767,9,0.952589806611122
32769,4,1.204267447484772
32770,8,0.8514345892058377
32771,9,1.0358387239402633
32772,4,0.8796648670766087
32773,1,0.6392388578645513
32775,3,1.114699364090566
32776,4,0.9949272792749354
32778,0,0.9930482470728791
32779,2,0.9263899346570159
32780,2,1.2677095439565464
32781,0,1.0324171289455386
32782,6,0.9999803582391168
32783,6,1.0632626578603435
32784,8,1.2121624801309039
32785,0,1.0006671361218809
32786,3,0.8109336335979742
32787,4,0.9303804197511509
32788,5,0.8462024508933433
32789,0,1.1174174856823336
32791,6,0.835899127351928
32792,2,0.975889594848416
32793,0,1.412274483555166
32794,3,0.9996205542543376
32795,1,0.9472479445962376
32797,2,0.964251077462022
32798,4,1.1144164607978362
32799,3,1.1526285839366082
32800,0,1.1926366752803843
32801,4,1.0422084482188951
32802,4,1.1606600351361747
32803,6,1.3330235927412564
32804,3,0.9276551904234814
32805,8,1.0089850878614843
32807,1,1.2271888762991958
32808,1,0.9478424796079217
32809,2,0.878435035456584
32810,0,1.0924624989693226
32811,3,0.8962368669259012
32812,7,1.04775547624478
32813,4,1.0138426843629191
32814,1,0.9810366649193526
32815,5,0.8666022614273353
32816,9,0.8712662083747045
32817,6,0.9830311362001275
32818,2,0.904989409139291
32819,7,1.1819639342729962
32820,7,1.1263463984661641
32821,9,0.9550220268040923
32822,5,0.9047182660453775
32823,1,0.6436028051665423
32824,1,0.6884096292321528
32826,6,1.0275358760539661
32827,3,0.8779556495374712
32828,5,0.9007784515297323
32829,4,0.904858991909756
32830,4,0.8981441450102493
32831,5,0.8597042846114036
32832,4,1.2985367787732873
32833,6,0.962290021558626
32834,0,1.1322062423543011
32835,7,0.9197527135839058
32836,2,1.3317906841233684
32837,8,0.8966740965524895
32838,4,1.0550168600312022
32839,6,0.8408284032431378
32840,5,0.9622064268427085
32841,6,1.048347604078569
32842,1,0.9858300698064135
32843,0,1.0757755627674919
32844,7,0.8474367837661212
32845,2,0.9564319437872768
32846,0,1.3321683224513023
32847,3,0.8996438792752747
32848,9,0.9544138623380367
32850,3,0.9632159339104791
32851,4,1.0746637065580493
32852,1,0.9582096988317109
32853,7,1.0118692870717667
32854,2,1.2634514591736639
32855,1,1.2450815713762824
32856,2,1.0150902612534387
32858,0,1.086971396474713
32859,1,0.7838294402781008
32860,9,1.3021693668914582
32861,7,1.011103716270166
32862,4,1.0940448768840199
32863,1,0.7766380763934017
32864,8,0.9268156163453679
32865,4,0.9268210097984009
32866,6,1.063090452325879
32867,0,1.0019126910289224
32868,6,1.0818988584788214
32869,0,1.1207779585899453
32870,5,1.1867093971407
32871,1,0.694932508063452
32872,2,0.9446728251207894
32873,7,1.2005629696369577
32874,8,0.9300243117002912
32875,5,0.8576117702072225
32877,7,1.0239933494802351
32878,9,1.2783389479742358
32879,1,0.7627819444787577
32880,0,0.9926060433731505
32881,3,0.9736568105998819
32882,9,1.0917725459164922
32883,3,1.104532025519762
32884,8,0.8959546029712678
32885,3,1.1367859840619545
32886,1,0.7270017638836729
32887,1,0.8196581499856626
32888,7,0.9155950230440866
32889,6,0.89340656260907
32890,1,0.7466758126060128
32891,9,0.8972682327725446
32892,1,0.8890075510358643
32893,7,1.0191896817716712
32894,6,0.9972125709780897
32895,4,1.0258392824096094
32896,7,1.4192543279219838
32897,3,0.9643415724792537
32898,9,1.0273636010830962
32899,0,0.8983298043448709
32900,3,0.9441723574140662
32901,2,1.000754846927344
32902,5,0.8895872717132848
32903,6,1.036549912176199
32904,9,0.9770772389911996
32905,0,1.2432929171472589
32906,7,1.0820071550542951
32907,8,0.8424641343112529
32909,9,0.9809018255161559
32910,9,1.1452538709955786
32911,4,1.0538333985097692
32912,6,0.9995318914307928
32913,3,1.4972377621379447
32914,1,0.7297789077050588
32915,5,0.8677885088003476
32916,9,0.8997591890489999
32917,4,1.1254728915702725
32918,2,1.4638050784399108
32919,8,1.0090029478567923
32921,1,0.9065518537526207
32922,6,0.8849914211217803
32923,5,0.9714562750408777
32924,7,1.0943000493925212
32925,0,1.1547006496163705
32926,8,0.9427488175702005
32927,6,1.0572531224863961
32928,2,1.2716088455047714
32929,6,0.831519155230284
32930,9,0.919295924988913
32931,3,0.9568317091880477
32932,6,1.0467159783758193
32933,3,0.8910762426761188
32934,2,0.9227532653057858
32935,8,0.8625600718552306
32937,1,0.7330546376223288
32938,6,0.9745267687450375
32939,4,1.0046390716107816
32940,3,1.115748068635044
32941,7,1.1498579897358405
32942,6,0.9511611978217726
32943,5,0.9583795917483877
32945,7,1.0510492747402027
32946,0,1.3997117497730573
32947,2,1.0648433366821721
32948,8,0.9008912828763052
32949,2,1.0405003301274558
32950,0,1.2080076149521017
32951,0,1.1895672834
32952,0,0.9475851806481798
32953,0,1.2072940599880821
32954,5,1.336757997023158
32955,7,1.0017270322816123
32956,7,0.9966131210722223
32957,7,1.1410056273856664
32958,1,0.6530386919749563
32959,9,1.0551235132433334
32960,3,1.1342099807732418
32961,5,0.8940679959612264
32962,8,0.9569592119557606
32963,9,1.0331612022116614
32964,3,1.6245283826869583
32965,8,1.208977982759608
32966,0,0.9467190058259851
32968,8,0.8776329596108075
32969,6,0.9578427343816658
32970,9,0.9385323695604884
32971,8,0.9688227258811118
32972,9,1.0134854023284137
32973,2,0.8917013736565729
32974,1,0.7248067365201836
32975,3,1.056000931875635
32976,4,1.0529551398437618
32977,6,1.3739664714662194
32978,6,0.9067536025095742
32979,1,0.8626723646660773
32980,7,0.9686358362613996
32981,2,0.8711185096034739
32983,9,0.9928863070120517
32984,3,1.100854250875535
32985,2,0.8696576485230123
32986,1,0.8718435652792786
32987,5,0.8555388272542582
32988,7,0.8027759348725202
32989,2,1.0441807485499595
32990,3,0.9578925072437084
32991,2,0.9344521082681849
32992,5,0.9593271049017088
32993,4,0.9896127238719838
32994,6,1.2536996208514768
32995,8,0.9019303960733793
32996,5,1.0081647875800765
32997,4,1.1260090865489145
32998,2,0.9609858102074926
32999,6,0.8647961931055881
33000,3,0.7290268649632854
33001,5,0.8047612312838536
33002,3,0.9183513141479189
33003,0,1.0531177637410565
33004,3,1.0205297949721095
33005,1,0.7255788494997971
33006,6,0.9522871300523383
33007,2,1.1147587880247147
33008,2,0.9446665854194178
33009,3,1.1349135395664929
33010,6,1.3845236567094046
33011,4,0.9993567599413585
33013,5,1.0861069891489097
33014,9,1.1305870557299134
33015,6,1.184805678514741
33016,2,1.2580880046061589
33018,8,0.9207301432151813
33019,8,1.4495819731424084
33020,0,1.0287250692966892
33021,9,1.0326152372588249
33022,3,1.2249325199647718
33023,0,1.1054865859375465
33025,1,0.8477623588043648
33027,2,0.8889344950193178
33028,3,0.8653615100713202
33029,3,1.2789998081569112
33030,6,0.9990333259770815
33031,4,1.2283932366562091
33032,6,0.9336245234050393
33033,5,0.9270755284314091
33034,6,0.6970144512719979
33036,8,0.9485884243044969
33037,7,0.8920504858086535
33038,8,1.2054265831784083
33039,8,1.2376831158042019
33040,6,0.7527826371873584
33041,9,0.9655868218142992
33043,0,1.1676045666339032
33044,5,0.9693009064858082
33045,1,0.8981218422240994
33047,2,0.9390271850671948
33048,1,1.1230607094649683
33049,3,1.0908724178105762
33050,7,1.0188027967859734
33051,4,1.0797106209950844
33052,9,0.9300915042698995
33053,5,0.9902452691286795
33054,3,1.110349696567671
33055,6,1.1025028155477357
33056,6,1.09898610876618
33057,7,0.9371232198419464
33058,6,1.3430239992264055
33059,8,0.9861871450457466
33060,2,0.9156701780716076
33061,9,1.437469650210216
33062,7,1.4109974520592372
33063,6,1.0469645839543809
33064,4,1.205848329312748
33065,2,1.012971032760532
33066,0,1.305131386979829
33067,7,0.9464480627796801
33068,2,1.3643089879147239
33069,1,0.8722681390069398
33070,4,0.8069969837441916
33071,5,0.9963549254005483
33072,8,0.8628695431807694
33073,6,1.0667687623658066
33074,8,0.8210182293851429
33075,2,0.9779764338950804
33076,6,0.7743932713799065
33077,5,0.9253877081734623
33078,0,0.9564201922171489
33079,0,1.1978204196893256
33080,3,0.8326216802643536
33081,5,0.9491514875414212
33082,7,1.0145900609196468
33083,4,1.0787649191049598
33084,1,1.2680511326847526
33085,2,0.9132597938279536
33086,1,0.8740376920389515
33088,2,0.901881261945238
33090,2,1.0002255927594463
33091,1,0.7137709909001961
33092,1,0.7760686119880815
33093,7,0.8753753581289531
33095,1,0.7615203183213469
33096,2,1.008900958350237
33097,8,0.9280668893246976
33098,9,0.830739965742579
33099,3,1.1277248070561487
33100,6,1.146127591565723
33101,8,0.9013018268048212
33102,6,1.0180535323357545
33103,7,1.0079323550480854
33104,7,0.7257016823200979
33105,1,0.7700719332605392
33106,4,1.068905758988074
33107,7,0.9470190581824104
33109,7,0.9625819002983095
33110,1,1.0787562968596451
33111,0,1.152786046199658
33112,0,0.9423534211632998
33113,1,0.7542352894083155
33114,3,0.9385476051330176
33115,4,0.8922465589620134
33116,6,0.9704369539761036
33117,4,1.1761273906411662
33118,0,1.0153658119886901
33119,4,1.009644153905191
33121,5,0.9182753984653216
33122,1,0.5874183855945609
33123,7,0.9319810516459373
33124,1,0.6263024519567904
33125,4,0.9227537335680607
33127,4,0.9135031134505103
33128,7,1.4097605042682642
33129,9,0.8684702438945222
33130,9,0.8872536533828435
33131,7,0.9275729878431348
33132,3,0.9803437567253539
33133,2,1.1989950631471509
33134,7,0.7945074405524375
33135,6,1.017159601882119
33136,0,1.0486624380115956
33137,5,0.9558317733361634
33138,5,0.8905099806342052
33139,3,1.0124992477569787
33140,1,0.7096051404297686
33141,9,1.1177630618149126
33143,4,1.1113484775425746
33144,9,1.0492487672442259
33145,3,0.85651734527814
33146,3,0.828051110388096
33148,0,1.2142139267556433
33149,0,1.0928792841792534
33150,8,0.9071905465522861
33151,8,0.9032471570321916
33152,8,0.8929416739588537
33153,7,0.9693077312858609
33154,6,0.913203552968158
33156,9,0.9474237387236779
33157,0,1.1929469876584278
33158,2,1.5184097494962256
33159,6,1.0587927748884762
33160,2,0.9801853528955902
33161,3,1.0762839365159573
33163,0,1.1437699518045215
33164,7,0.7554863362263988
33166,1,0.6909841550202327
33168,2,0.9173457154723409
33169,3,1.0338713228955143
33171,7,0.9475126946400557
33172,0,1.0898733030730248
33173,0,0.9291270699164812
33174,9,1.085846442923287
33175,1,0.786306721934829
33176,1,0.8434094439334013
33177,4,0.9982031816389476
33178,6,0.7764045892049515
33179,8,0.9156045501226185
33180,2,0.8964845988226593
33181,8,0.9876041037287161
33182,9,0.8323507226407854
33183,1,0.6846062242552292
33184,2,0.9364432072553348
33185,2,1.294226235567854
33186,3,1.3598184581229813
33187,9,0.95324681837721
33188,1,0.6780518130905181
33189,3,1.0360037715500057
33190,1,0.7353760686715483
33191,1,1.3876318271426793
33192,0,1.0623295162066422
33193,8,0.9506007287644104
33194,3,0.9244018431678814
33195,4,0.9715547133743234
33196,7,1.0661502747705867
33197,2,0.9906294657457109
33198,8,0.9270509551306287
33200,5,0.9982704128765847
33201,8,0.9450135637947437
33202,8,0.8479117405513841
33203,2,1.0036024072438352
33204,4,1.1740854525437312
33205,8,0.9767652389388641
33206,5,0.8621874643351781
33207,6,0.9689319556978427
33208,3,1.1408962217241219
33209,6,0.9963820950156338
33211,9,1.017223914960062
33212,9,0.959498572072697
33213,2,0.9411847647639936
33214,0,0.9507257719346945
33215,9,0.8954223881488544
33216,5,0.8190894533064019
33217,6,1.1722745815671614
33218,4,0.9327091637450792
33219,0,1.2184912473928469
33220,5,0.875069508198052
33221,5,0.9478680304385873
33222,5,0.8938078566898007
33223,3,0.9897012124110366
33224,1,1.1479431415184889
33225,3,0.8806511369294975
33226,9,0.950755957310945
33227,6,1.0301590485918786
33228,0,1.6027617724668384
33229,3,0.9196548812984203
33230,0,0.9701807350378056
33231,1,0.6630269637951763
33232,9,0.8270641625385314
33233,2,1.0700826762274414
33234,7,1.0247421055357497
33235,5,0.9201326112746401
33236,9,0.9883544684146136
33237,0,0.9667176956229011
33238,0,1.0078883021594514
33239,3,1.0986081602324762
33240,3,1.1957407513223957
33241,7,1.0028235098548053
33242,6,0.9946425430861539
33244,0,1.0819616155644456
33245,5,0.8557356558063617
33246,9,1.3663997565171526
33247,5,0.9549069055628503
33248,4,1.0315501825041782
33249,9,1.2608610840232817
33250,2,1.0538302403125384
33251,8,1.0999513310356404
33252,9,0.9800280070682134
33253,0,0.949722430278243
33254,0,1.019004978996908
33255,9,1.1648478035483718
33256,9,1.012317476626022
33258,6,0.9650580247809321
33259,1,0.9283385042371765
33260,5,0.9214142333173573
33261,2,1.0500347669492174
33262,4,0.9538668129655175
33263,3,0.977892008614918
33264,6,1.0045671190852479
33265,4,0.9602577062737618
33266,1,0.660869641579588
33267,5,0.9378899602317347
33268,1,0.7759432799656814
33269,6,0.8115232297471454
33270,8,0.982335807736418
33273,8,0.8947560435483515
33274,2,0.8767670212198312
33275,9,0.8560805699707923
33276,3,1.6479246360324766
33277,0,0.9763935679746868
33278,8,0.9090650527116934
33279,1,0.8075757727767487
33280,7,0.95508496617271
33281,2,1.1162605585658916
33282,4,1.209284143565724
33283,3,1.5347330880234595
33284,7,1.006923533020711
33285,4,1.3330484579338064
33286,9,1.2476099834928596
33287,7,0.9801125827348973
33288,5,0.8860661222826198
33289,8,1.2865636195042303
33290,2,1.07060758639289
33291,9,1.0881919224466423
33292,0,1.062166513424222
33293,0,1.4104734914716837
33294,5,1.1443353438743393
33295,1,0.8942103661273735
33296,2,1.0915229029570295
33297,2,1.0135712521872982
33298,1,0.6222452500556861
33299,3,0.8542035002168147
33301,4,0.9979428303214222
33302,0,1.1355563702336964
33303,5,0.841620286476899
33304,7,0.8576597672840872
33308,9,1.012751601356306
33309,8,1.1223596458521428
33310,1,0.9181556396442628
33311,9,1.0106060450586243
33312,4,1.086518063378365
33313,9,1.2053035804965215
33315,7,0.9880354463504984
33316,3,0.9431981052887428
33317,4,0.8219062453457041
33318,6,0.9752687499140047
33319,1,0.7225017532104777
33320,4,1.1200093832910265
33321,5,0.830074197789296
33322,4,1.0827366680954438
33323,8,0.8774566865608352
33324,5,0.8701887052645206
33325,8,0.9454015746237268
33326,1,1.1243047003501003
33327,0,0.9948575406967078
33328,6,0.9998827528780121
33329,9,1.0381354466620556
33330,0,1.1199587000676614
33331,3,1.053581572555622
33332,1,0.7419232509619965
33333,2,1.152582316205012
33334,2,0.9492766891787863
33335,7,0.8973029076981329
33336,9,1.0817195345614106
33337,8,0.8342462527899496
33338,8,1.3572366819442685
33339,1,0.77450534444387
33340,5,0.8743950117120977
33341,6,1.047646499252962
33342,2,0.8755916681767008
33343,1,0.7666733668183097
33344,3,1.2003927237321106
33345,0,1.088181753793212
33346,4,0.9415044664577066
33347,4,0.9807760705559828
33348,7,0.9862618821534583
33349,5,0.8273706070846081
33350,0,0.8867171999417811
33351,3,0.9377244070855785
33352,5,0.7094734549821851
33353,9,1.1644637584954425
33355,4,0.9247728128561081
33357,3,0.9170294476773879
33358,9,1.2231492195814115
33359,4,0.9429194447776639
33360,9,0.9457775153091587
33361,2,1.1161975797849468
